#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
5460	1	2.637	одеждой
5461	1	2.637	одессе
5462	1	2.637	одессу
5463	1	2.637	одета
5464	1	2.637	одетых
5465	1	2.637	одеться
5466	1	2.637	оджоникидзе
5467	1	2.637	одимпиадок
5468	1	2.637	одинаковые
5469	1	2.637	одинна
5470	1	2.637	одиннадцати
5471	1	2.637	одиннадцатиклассников
5472	1	2.637	одиноки
5473	1	2.637	одиноких
5474	1	2.637	одинцово
5475	1	2.637	одн
5476	1	2.637	одногруппники
5477	1	2.637	одногруппницы
5478	1	2.637	однокашник
5479	1	2.637	однокомнатная
5480	1	2.637	однокоренные
5481	1	2.637	одномандатник
5482	1	2.637	одномандатном
5483	1	2.637	однородная
5484	1	2.637	однородной
5485	1	2.637	одёжек
5486	1	2.637	оживает
5487	1	2.637	ожившие
5488	1	2.637	озаглавлено
5489	1	2.637	озвучивать
5490	1	2.637	озеленили
5491	1	2.637	озера
5492	1	2.637	озером
5493	1	2.637	озёрный
5494	1	2.637	оказ
5495	1	2.637	океана
5496	1	2.637	окно
5497	1	2.637	окок
5498	1	2.637	окольными
5499	1	2.637	окопы
5500	1	2.637	окошка
5501	1	2.637	окошко
5502	1	2.637	окрестности
5503	1	2.637	окрестных
5504	1	2.637	окрошка
5505	1	2.637	окрошки
5506	1	2.637	окружающим
5507	1	2.637	окружающих
5508	1	2.637	окрылась
5509	1	2.637	оксфордского
5510	1	2.637	окунь
5511	1	2.637	оладушки
5512	1	2.637	оласти
5513	1	2.637	олеговна
5514	1	2.637	оленя
5515	1	2.637	оливковые
5516	1	2.637	оливье
5517	1	2.637	олимпиад
5518	1	2.637	олимпиада
5519	1	2.637	олимпиадная
5520	1	2.637	олимпиадную
5521	1	2.637	олимпийского
5522	1	2.637	олю
5523	1	2.637	омм
5524	1	2.637	ооой
5525	1	2.637	оооооо
5526	1	2.637	ооотот
5527	1	2.637	опаздывает
5528	1	2.637	опаздывали
5529	1	2.637	опасностей
5530	1	2.637	опеку
5531	1	2.637	опера
5532	1	2.637	оповестила
5533	1	2.637	опоздал
5534	1	2.637	опозданием
5535	1	2.637	определённые
5536	1	2.637	опускаешь
5537	1	2.637	опустить
5538	1	2.637	опыте
5539	1	2.637	опытный
5540	1	2.637	орал
5541	1	2.637	орала
5542	1	2.637	орать
5543	1	2.637	орбиты
5544	1	2.637	организовал
5545	1	2.637	организована
5546	1	2.637	организовывали
5547	1	2.637	орда
5548	1	2.637	орехам
5549	1	2.637	орехового
5550	1	2.637	ореховые
5551	1	2.637	орешник
5552	1	2.637	ори
5553	1	2.637	оригинале
5554	1	2.637	оригинальные
5555	1	2.637	оркестр
5556	1	2.637	освоилась
5557	1	2.637	оскорблять
5558	1	2.637	основам
5559	1	2.637	основано
5560	1	2.637	основы
5561	1	2.637	осо
5562	1	2.637	особе
5563	1	2.637	особенного
5564	1	2.637	особняке
5565	1	2.637	осознавал
5566	1	2.637	оста
5567	1	2.637	оставались
5568	1	2.637	оставили
5569	1	2.637	оставля
5570	1	2.637	оставлял
5571	1	2.637	оставляла
5572	1	2.637	остального
5573	1	2.637	остальную
5574	1	2.637	останавливается
5575	1	2.637	останавливался
5576	1	2.637	останавливаются
5577	1	2.637	останетесь
5578	1	2.637	останкино
5579	1	2.637	остановишься
5580	1	2.637	остаётся
5581	1	2.637	острый
5582	1	2.637	осьминог
5583	1	2.637	отваливает
5584	1	2.637	отваливается
5585	1	2.637	отвалиться
5586	1	2.637	отваривайте
5587	1	2.637	отвернулся
5588	1	2.637	отверстие
5589	1	2.637	ответная
5590	1	2.637	ответственны
5591	1	2.637	отвечаешь
5592	1	2.637	отвечай
5593	1	2.637	отвечайте
5594	1	2.637	отвечали
5595	1	2.637	отвлекать
5596	1	2.637	отвлекаю
5597	1	2.637	отвлечь
5598	1	2.637	отводит
5599	1	2.637	отвратительно
5600	1	2.637	отвратительный
5601	1	2.637	отвёз
5602	1	2.637	отда
5603	1	2.637	отдавал
5604	1	2.637	отдала
5605	1	2.637	отдам
5606	1	2.637	отдашь
5607	1	2.637	отдаю
5608	1	2.637	отделаться
5609	1	2.637	отделении
5610	1	2.637	отделкой
5611	1	2.637	отдохнуть
5612	1	2.637	отдыхаю
5613	1	2.637	отелем
5614	1	2.637	отельчике
5615	1	2.637	отипла
5616	1	2.637	отк
5617	1	2.637	отказывалась
5618	1	2.637	откармливают
5619	1	2.637	откладывать
5620	1	2.637	отклик
5621	1	2.637	откликнется
5622	1	2.637	отключили
5623	1	2.637	отключён
5624	1	2.637	откомандирован
5625	1	2.637	откосил
5626	1	2.637	открепительный
5627	1	2.637	откроешь
5628	1	2.637	открою
5629	1	2.637	открывала
5630	1	2.637	отлей
5631	1	2.637	отличные
5632	1	2.637	отложим
5633	1	2.637	отменяется
5634	1	2.637	относилась
5635	1	2.637	относительному
5636	1	2.637	относишься
5637	1	2.637	отнял
5638	1	2.637	отогнали
5639	1	2.637	отодвинуто
5640	1	2.637	отопление
5641	1	2.637	отправила
5642	1	2.637	отправился
5643	1	2.637	отправлял
5644	1	2.637	отправлялись
5645	1	2.637	отпустили
5646	1	2.637	отрабатывать
5647	1	2.637	отработал
5648	1	2.637	отработала
5649	1	2.637	отработки
5650	1	2.637	отрежу
5651	1	2.637	отрубями
5652	1	2.637	отрубят
5653	1	2.637	отрывать
5654	1	2.637	отряды
5655	1	2.637	отстаивается
5656	1	2.637	отсылал
5657	1	2.637	отталкиваются
5658	1	2.637	отупел
5659	1	2.637	отходит
5660	1	2.637	отчаянно
5661	1	2.637	отшвыриваю
5662	1	2.637	отягощение
5663	1	2.637	офигела
5664	1	2.637	оформили
5665	1	2.637	оформлять
5666	1	2.637	оформляться
5667	1	2.637	охарактеризовать
5668	1	2.637	охват
5669	1	2.637	охлаждающая
5670	1	2.637	охотничьи
5671	1	2.637	охотного
5672	1	2.637	охоты
5673	1	2.637	охранник
5674	1	2.637	охраняет
5675	1	2.637	охранял
5676	1	2.637	оцениваешь
5677	1	2.637	оценивала
5678	1	2.637	оценочные
5679	1	2.637	очага
5680	1	2.637	очаково
5681	1	2.637	очевидное
5682	1	2.637	очередями
5683	1	2.637	очиститься
5684	1	2.637	очищается
5685	1	2.637	очищаю
5686	1	2.637	ошейнике
5687	1	2.637	ошибках
5688	1	2.637	ошибся
5689	1	2.637	ощущаю
5690	1	2.637	павильонах
5691	1	2.637	павильоны
5692	1	2.637	павловыми
5693	1	2.637	палеле
5694	1	2.637	палки
5695	1	2.637	палку
5696	1	2.637	палочке
5697	1	2.637	палубу
5698	1	2.637	пальтишко
5699	1	2.637	пальцем
5700	1	2.637	памперсов
5701	1	2.637	памятный
5702	1	2.637	памятью
5703	1	2.637	пана
5704	1	2.637	панели
5705	1	2.637	папаня
5706	1	2.637	папина
5707	1	2.637	папой
5708	1	2.637	парабель
5709	1	2.637	парадигмами
5710	1	2.637	паражелезами
5711	1	2.637	паражелезы
5712	1	2.637	параллели
5713	1	2.637	параллельного
5714	1	2.637	парашютисты
5715	1	2.637	пардон
5716	1	2.637	париже
5717	1	2.637	парике
5718	1	2.637	парламентской
5719	1	2.637	парня
5720	1	2.637	партах
5721	1	2.637	пасибо
5722	1	2.637	пассия
5723	1	2.637	пастбища
5724	1	2.637	пастернак
5725	1	2.637	пат
5726	1	2.637	пахнет
5727	1	2.637	пацанка
5728	1	2.637	пацанчики
5729	1	2.637	паша
5730	1	2.637	певец
5731	1	2.637	педагог
5732	1	2.637	педагогам
5733	1	2.637	педагогический
5734	1	2.637	педали
5735	1	2.637	педофила
5736	1	2.637	пелагии
5737	1	2.637	пелевина
5738	1	2.637	пенсионерка
5739	1	2.637	пеппера
5740	1	2.637	первозданном
5741	1	2.637	перебивают
5742	1	2.637	перевела
5743	1	2.637	переводи
5744	1	2.637	переводилась
5745	1	2.637	переводится
5746	1	2.637	перевози
5747	1	2.637	перегнать
5748	1	2.637	перегонке
5749	1	2.637	перегреется
5750	1	2.637	перегруз
5751	1	2.637	перегрузом
5752	1	2.637	передавали
5753	1	2.637	передвижения
5754	1	2.637	передвижных
5755	1	2.637	переднем
5756	1	2.637	передние
5757	1	2.637	передними
5758	1	2.637	передозировка
5759	1	2.637	передумала
5760	1	2.637	перее
5761	1	2.637	переездом
5762	1	2.637	переезжала
5763	1	2.637	переживай
5764	1	2.637	переживать
5765	1	2.637	пережитки
5766	1	2.637	перейдем
5767	1	2.637	перейдут
5768	1	2.637	перекинули
5769	1	2.637	переключаешься
5770	1	2.637	перелетает
5771	1	2.637	перелёта
5772	1	2.637	переместиться
5773	1	2.637	перемешанные
5774	1	2.637	перемешка
5775	1	2.637	переписать
5776	1	2.637	переписка
5777	1	2.637	переписываемся
5778	1	2.637	перепутать
5779	1	2.637	перепутают
5780	1	2.637	перерождение
5781	1	2.637	пересадками
5782	1	2.637	пересадкой
5783	1	2.637	пересадочный
5784	1	2.637	пересекли
5785	1	2.637	переселить
5786	1	2.637	перестроится
5787	1	2.637	перестройку
5788	1	2.637	переступила
5789	1	2.637	переступили
5790	1	2.637	перетаскивай
5791	1	2.637	переходишь
5792	1	2.637	перец
5793	1	2.637	перечислять
5794	1	2.637	персидского
5795	1	2.637	персонажа
5796	1	2.637	перспективные
5797	1	2.637	песен
5798	1	2.637	песь
5799	1	2.637	петарды
5800	1	2.637	петли
5801	1	2.637	петровско
5802	1	2.637	пехоркинский
5803	1	2.637	печалься
5804	1	2.637	печатать
5805	1	2.637	печатное
5806	1	2.637	печенек
5807	1	2.637	печке
5808	1	2.637	печкой
5809	1	2.637	печёным
5810	1	2.637	пиалках
5811	1	2.637	пиалку
5812	1	2.637	пианист
5813	1	2.637	пивко
5814	1	2.637	пиво
5815	1	2.637	пиктограмма
5816	1	2.637	пиктограммки
5817	1	2.637	пили
5818	1	2.637	пилы
5819	1	2.637	пионерском
5820	1	2.637	пипикать
5821	1	2.637	пирожок
5822	1	2.637	писателей
5823	1	2.637	писателем
5824	1	2.637	писательница
5825	1	2.637	писательницу
5826	1	2.637	писателями
5827	1	2.637	питались
5828	1	2.637	питейное
5829	1	2.637	питера
5830	1	2.637	питомцами
5831	1	2.637	питт
5832	1	2.637	пиццу
5833	1	2.637	пишется
5834	1	2.637	пишите
5835	1	2.637	пищеварение
5836	1	2.637	пищит
5837	1	2.637	пла
5838	1	2.637	плавает
5839	1	2.637	плаванием
5840	1	2.637	плакать
5841	1	2.637	планете
5842	1	2.637	планету
5843	1	2.637	планшеты
5844	1	2.637	пластический
5845	1	2.637	пластической
5846	1	2.637	пласты
5847	1	2.637	платили
5848	1	2.637	платку
5849	1	2.637	платную
5850	1	2.637	платочек
5851	1	2.637	платьем
5852	1	2.637	платьями
5853	1	2.637	плачем
5854	1	2.637	плачет
5855	1	2.637	плачу
5856	1	2.637	плевать
5857	1	2.637	пледами
5858	1	2.637	пледов
5859	1	2.637	плетение
5860	1	2.637	плечами
5861	1	2.637	плечо
5862	1	2.637	пло
5863	1	2.637	плов
5864	1	2.637	плод
5865	1	2.637	плоское
5866	1	2.637	плотного
5867	1	2.637	плоту
5868	1	2.637	плохих
5869	1	2.637	плюсовое
5870	1	2.637	пляж
5871	1	2.637	пляже
5872	1	2.637	пляжей
5873	1	2.637	пляжики
5874	1	2.637	пнули
5875	1	2.637	победим
5876	1	2.637	побери
5877	1	2.637	поближе
5878	1	2.637	поболтали
5879	1	2.637	побывали
5880	1	2.637	побыли
5881	1	2.637	повадкам
5882	1	2.637	повалил
5883	1	2.637	повара
5884	1	2.637	поведать
5885	1	2.637	повезет
5886	1	2.637	повернуться
5887	1	2.637	повернёт
